,invoice,stock_code,description,quantity,invoice_date,price,customer_id,country
46216,493671,84992,72 SWEETHEART FAIRY CAKE CASES,24,2010-05-01 12:25:00,0.55,13338.0,United Kingdom
46217,493671,84991,60 TEATIME FAIRY CAKE CASES,24,2010-05-01 12:25:00,0.55,13338.0,United Kingdom
46218,493671,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46219,493671,85065,CREAM SWEETHEART TRAYS,2,2010-05-01 12:25:00,12.75,13338.0,United Kingdom
46220,493671,20863,BLUE PATCH PENCIL CASE PINK HEART,6,2010-05-01 12:25:00,2.1,13338.0,United Kingdom
46221,493671,21908,CHOCOLATE THIS WAY METAL SIGN,6,2010-05-01 12:25:00,2.1,13338.0,United Kingdom
46222,493671,21181,PLEASE ONE PERSON  METAL SIGN,18,2010-05-01 12:25:00,2.1,13338.0,United Kingdom
46223,493671,21903,MAN FLU METAL SIGN,12,2010-05-01 12:25:00,2.1,13338.0,United Kingdom
46224,493671,85152,HAND OVER THE CHOCOLATE   SIGN ,6,2010-05-01 12:25:00,2.1,13338.0,United Kingdom
46225,493671,20975,12 PENCILS SMALL TUBE RED SPOTTY,24,2010-05-01 12:25:00,0.65,13338.0,United Kingdom
46226,493671,21842,PINK HEART CANDY BUTTON CALCULATOR,6,2010-05-01 12:25:00,2.55,13338.0,United Kingdom
46227,493671,20985,HEART CALCULATOR,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46228,493671,16156S,WRAP PINK FAIRY CAKES ,25,2010-05-01 12:25:00,0.42,13338.0,United Kingdom
46229,493671,16161P,WRAP ENGLISH ROSE ,25,2010-05-01 12:25:00,0.42,13338.0,United Kingdom
46230,493671,84616,SILVER ROCCOCO CHANDELIER,2,2010-05-01 12:25:00,29.95,13338.0,United Kingdom
46231,493671,20733,GOLD MINI TAPE MEASURE ,10,2010-05-01 12:25:00,0.85,13338.0,United Kingdom
46232,493671,47503G,ASS FLORAL PRINT TAPE MEASURE,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46241,493672,21086,SET/6 RED SPOTTY PAPER CUPS,4,2010-05-01 12:26:00,0.65,17861.0,United Kingdom
46242,493672,21094,SET/6 RED SPOTTY PAPER PLATES,4,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46243,493672,21080,SET/20 RED SPOTTY PAPER NAPKINS ,3,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46244,493672,20749,ASSORTED COLOUR MINI CASES,2,2010-05-01 12:26:00,7.95,17861.0,United Kingdom
46245,493672,20750, RED/WHITE DOT MINI CASES,2,2010-05-01 12:26:00,7.95,17861.0,United Kingdom
46246,493672,22138,BAKING SET 9 PIECE RETROSPOT ,3,2010-05-01 12:26:00,4.95,17861.0,United Kingdom
46247,493672,22243,"HOOK, 5 HANGER ,MAGIC TOADSTOOL RED",3,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
46248,493672,21232,STRAWBERRY CERAMIC TRINKET BOX,1,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46249,493672,22066,LOVE HEART TRINKET POT,4,2010-05-01 12:26:00,1.45,17861.0,United Kingdom
46250,493672,22064,PINK DOUGHNUT TRINKET POT ,2,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
46251,493672,21232,STRAWBERRY CERAMIC TRINKET BOX,2,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46252,493672,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,4,2010-05-01 12:26:00,4.95,17861.0,United Kingdom
46253,493672,84559A,3D SHEET OF DOG STICKERS,6,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46254,493672,84559B,3D SHEET OF CAT STICKERS,6,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46255,493672,84559D,3D SHEET OF SEA WORLD STICKERS,6,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46256,493672,20682,RED SPOTTY CHILDS UMBRELLA,2,2010-05-01 12:26:00,3.25,17861.0,United Kingdom
46257,493672,20681,PINK SPOTTY CHILDS UMBRELLA,2,2010-05-01 12:26:00,3.25,17861.0,United Kingdom
46258,493672,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,2010-05-01 12:26:00,3.25,17861.0,United Kingdom
46259,493672,20684,STRAWBERRY DREAM CHILDS UMBRELLA,2,2010-05-01 12:26:00,3.25,17861.0,United Kingdom
46260,493672,21544,SKULLS  WATER TRANSFER TATTOOS ,12,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46261,493672,21542,WOODLAND WATER TRANSFER TATTOOS ,12,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46262,493672,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2010-05-01 12:26:00,3.75,17861.0,United Kingdom
46263,493672,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2010-05-01 12:26:00,4.95,17861.0,United Kingdom
46264,493672,84763,ZINC FINISH 15CM PLANTER POTS,6,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46265,493672,84992,72 SWEETHEART FAIRY CAKE CASES,3,2010-05-01 12:26:00,0.55,17861.0,United Kingdom
46266,493672,21213,PACK OF 72 SKULL CAKE CASES,3,2010-05-01 12:26:00,0.55,17861.0,United Kingdom
46267,493672,21212,PACK OF 72 RETRO SPOT CAKE CASES,3,2010-05-01 12:26:00,0.55,17861.0,United Kingdom
46268,493672,22127,PARTY CONES CARNIVAL ASSORTED,6,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46269,493672,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,3,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46270,493672,84378,SET OF 3 HEART COOKIE CUTTERS,3,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46271,493672,84558A,3D DOG PICTURE PLAYING CARDS,1,2010-05-01 12:26:00,2.95,17861.0,United Kingdom
46272,493672,22348,TEA BAG PLATE RED SPOTTY ,1,2010-05-01 12:26:00,0.85,17861.0,United Kingdom
46273,493672,84558A,3D DOG PICTURE PLAYING CARDS,3,2010-05-01 12:26:00,2.95,17861.0,United Kingdom
46274,493672,21584,RETRO SPOT SMALL TUBE MATCHES,1,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
46275,493672,21482,MUSHROOM BLUE HOT WATER BOTTLE,2,2010-05-01 12:26:00,2.95,17861.0,United Kingdom
46276,493672,21156,RED SPOTTY CHILDS APRON,4,2010-05-01 12:26:00,1.95,17861.0,United Kingdom
46277,493672,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2010-05-01 12:26:00,0.21,17861.0,United Kingdom
46278,493672,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,2,2010-05-01 12:26:00,2.95,17861.0,United Kingdom
46279,493672,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,2,2010-05-01 12:26:00,2.95,17861.0,United Kingdom
46280,493672,22311,OFFICE MUG WARMER BLACK+SILVER ,1,2010-05-01 12:26:00,4.95,17861.0,United Kingdom
46281,493672,22254,FELT TOADSTOOL LARGE,1,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46282,493672,22024,RAINY LADIES BIRTHDAY CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46283,493672,22025,RING OF ROSES BIRTHDAY CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46284,493672,22036,DINOSAUR BIRTHDAY CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46285,493672,22037,ROBOT BIRTHDAY CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46286,493672,22023,EMPIRE BIRTHDAY CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46287,493672,79160,HEART SHAPE WIRELESS DOORBELL,6,2010-05-01 12:26:00,2.1,17861.0,United Kingdom
46288,493672,22254,FELT TOADSTOOL LARGE,2,2010-05-01 12:26:00,1.25,17861.0,United Kingdom
46289,493672,22027,TEA PARTY BIRTHDAY CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46290,493672,21504,SKULLS GREETING CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46291,493672,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46292,493672,21507,"ELEPHANT, BIRTHDAY CARD, ",12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46293,493672,84249D,FAIRY CAKE GREETINGS CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46294,493672,22029,SPACE BOY BIRTHDAY CARD,12,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46295,493672,20692,FLORAL ELEPHANT SOFT TOY,5,2010-05-01 12:26:00,4.25,17861.0,United Kingdom
46296,493672,20726,LUNCH BAG WOODLAND,3,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
46297,493672,20727,LUNCH BAG  BLACK SKULL.,1,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
46298,493672,21498,RED SPOTS  WRAP ,50,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46299,493672,21497,FANCY FONTS BIRTHDAY WRAP,50,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46300,493672,21495,SKULLS WRAP,50,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46301,493672,22045,SPACE BOY GIFT WRAP,50,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46302,493672,16156S,WRAP PINK FAIRY CAKES ,25,2010-05-01 12:26:00,0.42,17861.0,United Kingdom
46303,493672,20728,LUNCH BAG CARS BLUE,4,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
46304,493672,20725,LUNCH BAG RED SPOTTY,3,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
46305,493672,20727,LUNCH BAG  BLACK SKULL.,5,2010-05-01 12:26:00,1.65,17861.0,United Kingdom
